ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-9.999999999999995004e-02,-9.802351454704908207e+00
0.000000000000000000e+00,-1.999999999999999001e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-2.999999999999998224e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-3.999999999999998002e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-4.999999999999997780e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-5.999999999999997558e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-6.999999999999997335e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-7.999999999999996003e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-8.999999999999994671e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-9.999999999999993339e-01,-9.802351454704908207e+00
0.000000000000000000e+00,-1.099999999999999201e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.196040336643772850e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.281878619454847490e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.358492134675087115e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.426765052305965398e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.487497295647602691e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.541412566007252627e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.589165603047933750e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.631348753583022892e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.668497914687811390e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.701097910724777451e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.729587358202684610e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.754363067253699615e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.775784023865986549e+00,-9.802351454704908207e+00
0.000000000000000000e+00,-1.794174992805111613e+00,-9.802351454704908207e+00
