elevation_1,elevation_2,elevation_3,elevation_4,elevation_5,elevation_6,elevation_7,elevation_8
75.41023916920248,34.29853788170195,21.24824824890896,16.35142579284126,14.410714595608926,67.1429037033441,64.99659112152075,44.012913379010264
75.42527585353304,34.29321839615954,21.238611185203034,16.34131692218193,14.412476091804992,67.14183195275773,64.9984614429915,44.01244281494337
75.43698545475009,34.301498843327465,21.26048974201475,16.336396050618784,14.416141730198671,67.13638446512267,65.00594125025894,44.01593495530778
75.43853433723487,34.30772420884261,21.249814516354473,16.335193432342855,14.399398348580322,67.13397854420575,65.00162360541445,44.01108494011237
75.42788843665284,34.300747848464844,21.23810838680193,16.330275074433303,14.39487793326249,67.13836558495011,64.9925059904472,44.020571761755676
75.43860902536065,34.314902339952944,21.239959971877532,16.316553253398368,14.385801417079307,67.1259807624355,65.00176652398166,44.02716085672722
75.4421910082957,34.322897946897996,21.230926108412802,16.311548982651622,14.382450039451989,67.13322140519851,65.00002795100438,44.05877979511818
75.4404807195442,34.3019134759346,21.221099644882226,16.317092410915908,14.387488762890296,67.12380882505991,65.00247946268152,44.06368698345077
75.45271627687866,34.30542256251042,21.207775503208993,16.309676140939384,14.381297334129517,67.12557923804098,64.99208129194268,44.07825430365836
75.44912616139852,34.309034884530725,21.216251136635435,16.313902947023163,14.388076703271125,67.12113448928399,64.98714013183508,44.065454002756105
75.44087983713187,34.310620761896224,21.22329816632409,16.322595535324186,14.395276556382704,67.09747009552582,64.99492348854709,44.0748296910262
75.45479073755757,34.30538528729337,21.225149267138658,16.32219389250042,14.398064318077399,67.10656589463933,64.98398975389193,44.07228490018274
75.45116644588651,34.30818285694991,21.21997296627779,16.324168748965665,14.392343981391091,67.10531706928757,64.98395670742104,44.07058185564863
75.43295130673492,34.311617564625955,21.209406208300322,16.31575363616058,14.385845877813482,67.09637742033813,64.97490762472063,44.06004613722391
75.42906943502949,34.31352330893396,21.20588791544453,16.30512901682366,14.394853994816943,67.09054996503244,64.96722777762781,44.059936753531986
75.41714250543377,34.31963329103003,21.216638212744023,16.295218367166964,14.398958944918485,67.08239117386387,64.97111543566527,44.06916224037137
75.42218898811015,34.31795059617365,21.206421627945893,16.302641649119593,14.400146314273984,67.08219397560501,64.9624419259013,44.08445591030934
75.43736039291637,34.325699574773196,21.202639548844317,16.292048172013462,14.402558929370937,67.09328679540302,64.9697681786542,44.11336881327691
75.45117816359816,34.316648490229134,21.190807919344973,16.28813978366399,14.402197634957197,67.08926433686347,64.9908164501431,44.09373249285195
75.45969574812983,34.32628207119369,21.17772053286618,16.27539644217302,14.38457227243577,67.08879540388533,64.97362167857307,44.084735138637846
75.45181865298929,34.32816055574597,21.162867971395247,16.26704781886445,14.38923775517493,67.09226251872595,64.98178808932221,44.07810518546461
75.45198846249453,34.330749558693014,21.173733638445487,16.252391782542205,14.38524335526452,67.09661344889562,64.99753457904465,44.088456667321445
75.43866069026733,34.323143431501,21.153444145329665,16.25479769183957,14.396266170779798,67.09325910092456,64.99328242839003,44.0825638052433
75.43478233124529,34.318455415559534,21.143326778026676,16.258770980208055,14.396077397231553,67.0949245017598,64.99934200546544,44.08107408398202
75.42734747364005,34.307567549951756,21.146197765523592,16.268302564414665,14.410939098668505,67.08347508581997,65.00658048989838,44.08849834534151
75.43642626502944,34.30723956766469,21.157733392359624,16.27545334320034,14.398583242109051,67.07830001063492,65.00530127978469,44.08312761385177
75.4319543547719,34.28986129134353,21.14895566953879,16.27719733674469,14.39019766576835,67.08567411288116,64.99600649463954,44.09287838937972
75.42296265071236,34.29129779992813,21.149655499746263,16.28449423222295,14.379306999637848,67.0776644449242,64.99313216853119,44.104356529845575
75.40550799891744,34.308049361544136,21.15555522228233,16.28044793133829,14.3793393971102,67.0624324133485,64.99552508403092,44.0742712019605
75.40854236591925,34.311702534639075,21.168204588306853,16.293256677458583,14.390970464073716,67.06236959480378,64.99458693495318,44.08152314661483
75.40085575904459,34.32426102817026,21.165238822084753,16.315889161846005,14.397698074832672,67.05323963543084,64.99361618671472,44.08045991121216
75.38937176051888,34.32873884819589,21.169556358866327,16.322402908502124,14.41028330296279,67.0506142098658,64.99684480270861,44.07118179468007
75.38078871353795,34.319015516247916,21.17702316783985,16.31866598559308,14.428783906945975,67.04377170468713,64.99425143963437,44.06661640503497
75.37505953037696,34.329516414143164,21.183247560162936,16.309392010353374,14.423327459350807,67.03955378220834,64.98712402162424,44.061221129896516
75.38483546160914,34.33607497689732,21.187509840668096,16.30861328976624,14.433285673065662,67.03120493204719,64.99576712141935,44.06886140411397
75.3991131528215,34.347630378376564,21.189696068289546,16.32008262585221,14.447533634208906,67.02802924161095,64.98469440631946,44.073095924343754
75.40008537539971,34.338716315830034,21.18559233982209,16.311778015909322,14.454312490381392,67.03725584539187,64.98547349662309,44.06959484921321
75.40913022992576,34.34370875940551,21.197691098838565,16.313946169734955,14.455882438674237,67.03081072058399,64.99076725691134,44.05808769253173
75.41192955379721,34.33951516804891,21.19604376696133,16.31170529179069,14.45112164180819,67.02791596918611,64.99747117889522,44.04014911436268
75.39675278117775,34.345658140193265,21.188774474703838,16.29521299310024,14.441061930201094,67.02149701114304,64.9803248662465,44.041650557137075
75.40657418848957,34.355931190598824,21.175427288070978,16.29448218841094,14.444495085133376,67.0156731030895,64.9690224813219,44.04597926531825
75.39702909848297,34.37338358932801,21.1614046600106,16.29610902704426,14.436885348521622,67.00572857897534,64.96470749298496,44.06371384964723
75.40670999116226,34.374214318116344,21.144191522725873,16.288039371053195,14.417888659250945,67.00430269518635,64.97365116743168,44.0755075033682
75.3907277579704,34.38277751675452,21.158889390509746,16.286504732562296,14.428841672490412,67.02409002741356,64.9850087822212,44.089540596271505
75.3958764662775,34.381953801088336,21.159664981725907,16.291098618714464,14.421223263928642,67.03441454201041,64.98017792538221,44.07729302176891
75.41304175271321,34.37720339181717,21.172572874714366,16.298849424834902,14.426644570626122,67.03510265072705,64.98663705377318,44.061179934708946
75.42085845557173,34.3593563457771,21.169180366930362,16.308220142672837,14.435909274359721,67.03054301386234,64.99411498416686,44.04617950197727
75.3964718135745,34.373742356749744,21.161275739250467,16.290338919071424,14.42754379466244,67.02561456494203,64.98545300609902,44.057017788171635
75.40916796991924,34.397832227306964,21.166793768465382,16.27831908835767,14.439289705489262,67.02307774755926,64.98275704013244,44.05509854976536
75.42984069685986,34.389918694161906,21.169352976351995,16.26780015712846,14.462764526730254,67.026902056413,64.9776112339345,44.040917258839634
75.42961738061611,34.39908158409946,21.162572876127605,16.26057154563374,14.447229829014693,67.01710106895807,64.99582008927764,44.044036004387145
75.43413573378452,34.379857386113876,21.154953109896198,16.27805385088567,14.4373263640997,67.0042818816796,65.00881749026927,44.02743248942996
75.43714563652927,34.37897684084518,21.14487198034469,16.269075437008183,14.436521721698568,66.99659429500677,64.98495785340606,44.04218801048292
75.43196447985872,34.36672141585359,21.15293527913071,16.256114312490702,14.434673770303851,67.00095880875669,64.98674714043091,44.057599516319584
75.43949931918277,34.37332451190672,21.159854159279952,16.25462138529413,14.430882655509711,66.99079056407034,64.99834226313028,44.05192930306368
75.4297180129554,34.36726545750049,21.164316274297704,16.276436435073354,14.429213174465648,66.98173140968639,64.99438437713725,44.04476222849348
75.41814367971539,34.372995474078444,21.15956164261748,16.267983387294034,14.423380040212278,66.9776018054252,64.98385491908562,44.040365445255276
75.40597483432727,34.38636464696486,21.180908239282147,16.27723127540692,14.423765349842286,66.9767309050907,64.98308327019079,44.034877585899615
75.4070489739791,34.39744892156372,21.19182309095553,16.27478799889072,14.428439551642082,66.97833875157536,64.9772271865427,44.05039630743143
75.40667793187949,34.39308413055641,21.192149936591935,16.271602702563207,14.448847285548329,66.96544246934394,64.98208704382169,44.04715493792191
75.41250751594995,34.37939741620118,21.19233528727922,16.250321686373596,14.44254060680526,66.97742460705642,64.96569102004673,44.05363241267047
75.42888454618934,34.37378871975193,21.18124682435907,16.259773400863885,14.452835447803047,66.9693391872065,64.97076383231789,44.042857375604726
75.45186058238949,34.38372517534593,21.179140540675657,16.271455815851073,14.458010181759976,66.9886871098595,64.96386187858597,44.03341893420892
75.4695911079286,34.38192573483118,21.17101871959824,16.278669298382802,14.464439092255178,66.99068182896468,64.97277568597742,44.02816386295261
75.47774133490613,34.3757921134165,21.193069016058992,16.270641711188127,14.456518593639096,66.97945569377063,64.95994450854593,44.01502536947583
75.47733019788735,34.37250277662453,21.18921706831209,16.26723034715652,14.453957032371441,66.99068810332687,64.95680675514394,44.02545558266929
75.4790646207217,34.3754633497963,21.195575518456813,16.272795965224525,14.436795751360707,66.99095783382525,64.93846464627747,44.03685694970964
75.47820312902489,34.36839602746942,21.18705333606299,16.27039156383472,14.45397064075811,66.99197853846803,64.93733087339878,44.02895900500222
75.48911968701397,34.354386062911054,21.172470960960638,16.25778581661931,14.456809595177816,66.98133695221576,64.93342698036501,44.055034614006544
75.48735800194855,34.35263161479963,21.1846973542463,16.270475276627597,14.451520525069219,66.9843444158465,64.92279579427105,44.05844051814789
75.48441898405991,34.34696819357657,21.204181929642274,16.262959377110413,14.461509505757247,66.97419594982722,64.9275105332258,44.06525514727046
75.48592798483051,34.34837958898831,21.201882792492036,16.2547917415957,14.467084420567245,67.00379267922492,64.93172925308461,44.06931689365169
75.48208857832923,34.35602692378452,21.221771444974415,16.261512312920786,14.475991409403461,67.00327152227912,64.9531733740402,44.06285411421938
75.48399283104555,34.362640746876025,21.231878837023043,16.259542775028102,14.482389342934372,66.98429604032017,64.96010154825358,44.04918778979808
75.48556326958544,34.35476213688629,21.24818574528651,16.261490070839244,14.493899793076721,66.98559437349687,64.95943334135907,44.03714727063446
75.47979980901,34.357645824641025,21.237926334675862,16.263443789696176,14.500534470386912,66.98766185109501,64.96149440937431,44.02426252521489
75.49708008488524,34.365513395182624,21.24509675568805,16.269130539449545,14.499905018740947,66.99247151121355,64.95529652570126,44.026040356211375
75.4941823315726,34.3779729085588,21.230115883825704,16.275423647966573,14.49330338096059,66.98517242762536,64.96489025046972,44.03243536665107
75.50149512410297,34.36783352219861,21.230721363600022,16.264726347509303,14.494340901076193,67.00275286888126,64.98873289877548,44.02758309577033
75.50315271708168,34.366508576375296,21.236377723340393,16.274027155578842,14.49336784246204,67.00414148257249,64.98838707346587,44.00241601906948
75.50625686527245,34.36736873680092,21.231341900910692,16.266274104461868,14.50192146355043,67.01093912518246,64.98076828944612,44.02282185254332
75.48915181142344,34.36653558864287,21.242677398242872,16.25728466263601,14.511974978870859,67.00363095115067,64.97966916702485,44.02674926463018
75.49964129153793,34.37831210533867,21.24728702312252,16.266650745844125,14.500997600775163,66.99728844881828,64.98358674525382,44.041428137080445
75.5029760763565,34.38825029233657,21.257771159185047,16.27233024770206,14.492745183121684,66.98878426219733,64.99025926593524,44.038014252100254
75.48293272490541,34.38250840446602,21.254514148616977,16.294444721515838,14.48005552064227,66.98939355975752,64.98747197420536,44.046613440259165
75.47691561746477,34.39752912576117,21.238177300666603,16.283602201946405,14.496361687220523,66.99551232080775,64.98158794647952,44.05811921844709
75.4719199067014,34.38638672918547,21.22697317567418,16.285364328124132,14.488775528101664,67.00039316450027,64.98201773395967,44.06483271575836
75.4625389629535,34.39135394580128,21.2330597991346,16.300149986502085,14.484670890718705,66.99148800506941,64.9803750971842,44.070460275001764
75.4712814812533,34.38387135460275,21.233263998087388,16.285872354750325,14.494576224488362,66.99266715616193,64.95103368453555,44.06755151197545
75.47780744544272,34.38561456007188,21.225661036390864,16.286788670623512,14.503097022077892,67.00350382451019,64.95924903613306,44.05163656900368
75.48864033801604,34.399404421784375,21.228116247965367,16.28824312146481,14.49405610613321,66.99637420334751,64.97134627633095,44.04961927052272
75.4912287317849,34.394744659881795,21.234962397030817,16.297676960379682,14.508874614508025,66.97907569882996,64.95965930659936,44.03321762113989
75.4937733817579,34.38772392668794,21.244858357063578,16.312848068579346,14.5176212290289,66.98810871414673,64.95075466837099,44.04607526069595
75.5212378482405,34.40648608547602,21.25410877797462,16.3341863997842,14.517694569906734,66.9851209637954,64.94512907834378,44.03278627995332
75.50549959048101,34.41268370765905,21.23549085254612,16.357603965978107,14.504069280963705,66.99441214211927,64.92873212083111,44.026082754181196
75.50599108656083,34.42071472060751,21.243511333081955,16.36505319593418,14.493718010191744,66.99152471952394,64.9200561366274,44.03503566941334
75.49578685367125,34.43245372867769,21.252366835664493,16.355815378861575,14.490648200866286,66.98077774419176,64.91123372025963,44.030271060556416
75.49281069296043,34.443349431674804,21.246215971692735,16.3590180133093,14.491049081369443,66.9649664251717,64.90227901098247,44.02483019522984
75.4828348165711,34.42408210409511,21.246778576680526,16.364592200649412,14.50054489364128,66.9548369858555,64.89981078917903,44.027407920338746
75.47967301866872,34.42718672508887,21.262951001427492,16.372128292685975,14.50077423601837,66.95068127423028,64.89079609262818,44.028518063690065
75.48176691472997,34.44078643247998,21.27689799435529,16.37383296161286,14.50330597377267,66.94592012092578,64.87652808022419,44.03107564754515
75.49144050075546,34.4346925652526,21.26815451856801,16.376441420489435,14.49825041425113,66.97830515149172,64.87449233460218,44.01939712036451
75.49620702361123,34.44664982276462,21.268550593228426,16.375798539574554,14.481276542517913,66.98311203370879,64.86455814566224,44.024372086805286
75.49874106172766,34.42627610673321,21.262521661843294,16.38104364777662,14.48754862460356,66.98692803885089,64.87509238580589,44.01582392364351
75.49090605129139,34.41193598911542,21.271625678081705,16.382193884619177,14.495954391765437,67.00152527682329,64.87481430667982,44.01797967087878
75.50309535995173,34.40644491913072,21.283010350014084,16.383998469529786,14.49086951817076,67.00683175381815,64.86676593567724,44.01415333935999
75.50548631177135,34.410357878396006,21.294938470344494,16.37753315650123,14.498564649683358,67.00990242887927,64.87453058237823,44.029947809338914
75.51386187332047,34.43542211140239,21.2948173486767,16.380016459961254,14.491730040883631,67.0238388201669,64.87126531322531,44.0358421738883
75.50579350952938,34.438573560980124,21.285764121093603,16.381142846725368,14.507135125278658,67.02719100734842,64.8757696194218,44.03557687940816
75.50838457811818,34.439011554784614,21.302480933032143,16.388106327096587,14.50453888347396,67.01733514882756,64.88042520224188,44.04546525129275
75.50082883991988,34.43702211587297,21.30556305344099,16.393630613592205,14.497882028341891,67.03444687132271,64.90368382367657,44.034625132472016
75.49208016308508,34.46030772950486,21.300108664403815,16.399811541294955,14.504855843252923,67.01847239183441,64.92337678951375,44.03640766982324
75.50153160926182,34.4522744932164,21.28857384906347,16.40498302361929,14.518330662332136,67.02227768466786,64.91265257843061,44.02419603481054
75.50474085185944,34.44850481693038,21.311404283172475,16.408963703490713,14.505480211888495,67.03086312373016,64.91774053852333,44.00822075756111
75.50714286541475,34.464807708890355,21.313342552171655,16.415451231435178,14.506616124717118,67.01708261650278,64.91991875699368,44.0017795071717
75.49486025199126,34.464168750962116,21.316651887252863,16.408098896755952,14.497587602726087,67.01584366866886,64.92046143423934,44.00869535074058
75.49093615777628,34.45394774042223,21.326033765135154,16.38861405332582,14.506511512151919,67.01585046940829,64.92025291710878,44.00749895975128
75.49584132056214,34.45462883215412,21.327278065064906,16.385808922776043,14.505367432889724,67.00554017006452,64.93306504436353,43.99677726954806
75.49605975872588,34.45304325682142,21.343106093729645,16.380343592090053,14.512431197873529,67.0067215723203,64.9305333256898,44.0022364913971
75.49005999878709,34.46232157743483,21.33986863322812,16.388766979569233,14.498950405668568,67.00017861602902,64.92335214426882,44.010104670250016
75.4864421462866,34.446711916543535,21.34654975458045,16.39092824022705,14.490395028677446,67.01262802645871,64.93697320322593,44.02511945687697
75.48975562231618,34.44273152012826,21.3434435826974,16.394908054357057,14.477086434121095,67.01668590016394,64.93684032295974,44.02700375467834
75.4808991969214,34.42391145451495,21.34479673918721,16.380870570688604,14.484826881926686,67.01351617107973,64.9356833798029,44.02848572917857
75.47759730851807,34.41343850301559,21.337078518511447,16.372712175736975,14.491551979690227,67.0112863869799,64.92416303580403,44.01783775399869
75.50570841561296,34.40910436920803,21.333291414438932,16.382466137803704,14.486896203694496,67.0065883955877,64.92694525644507,44.0128289699307
75.5039669679036,34.41108874994428,21.32452994129526,16.391404883377977,14.48891954801369,66.98932338845391,64.92547104291417,44.00549423264582
75.51069927431466,34.40054109934073,21.31070420850278,16.395407670463946,14.499952371505413,66.98796369810724,64.91662201970837,44.01646204414485
75.5063487281328,34.40556105069993,21.30629358592154,16.37749599500879,14.497272373795605,66.99854021863963,64.9321267033495,44.02079523338543
75.504360620586,34.39342690353536,21.291752833715595,16.389672663408955,14.501062415538494,66.99951840005018,64.93063324973902,44.02795244588309
75.51483545611832,34.39141333941622,21.306837177685317,16.387838516233387,14.484647430349733,66.99009138171233,64.92419820031746,44.03551102183295
75.50608865573614,34.39599628558265,21.311453040965965,16.382406784137526,14.483157465279547,66.98754366061868,64.92092771807303,44.026389505235024
75.5110117892641,34.390950510484494,21.336950653499667,16.37684609488076,14.476633471886116,66.98645229275532,64.93472208685036,44.04892555912723
75.50924742758339,34.38423287678766,21.330588072428768,16.362401807265623,14.476734023579587,66.99062153595446,64.95217862826118,44.04036314406221
75.5105832257071,34.386331891835226,21.323891563068685,16.348249371005632,14.470492481315727,66.9852368076005,64.94026884279624,44.04829506719248
75.51298330608842,34.3885430272998,21.322279084807022,16.3290580051844,14.472129668582971,66.9798193170423,64.95168169232751,44.04757522476638
75.50036246875915,34.39773434320003,21.31895605524627,16.321866300541476,14.489469667310651,66.9954297944072,64.94450123982229,44.04038299712607
75.51077562084203,34.41224670094429,21.321250982977947,16.33932456713364,14.498720235793186,66.98366828914789,64.93666425048507,44.041172438780244
75.5264480774001,34.4162108229438,21.30992365339229,16.337632052009326,14.490382594475573,66.972018650013,64.93429033151826,44.05323968629136
75.51896239753192,34.40810699558348,21.297595921642195,16.324291178865014,14.48798633136197,66.97832553116397,64.9248957269719,44.06065216148039
75.51598330167337,34.40949909672267,21.2903644091012,16.329763540868182,14.481344340898868,66.96767817084746,64.92060560505931,44.056444336340235
75.51464987928307,34.413141517364515,21.2996121532954,16.33123006394797,14.493698309155688,66.9805110122911,64.92887512668143,44.051011964396345
75.51251695219523,34.42446349266585,21.298504601033883,16.328975427797708,14.496080957227049,66.97146278642818,64.93328750907123,44.05413736688349
75.50935824359094,34.41351117346629,21.2973125301068,16.330959822301338,14.501341834992761,66.95540872991792,64.9520151059764,44.03961095103907
75.51116781900909,34.403992624477965,21.301359531611237,16.31931150034559,14.503546896817399,66.93118183222276,64.95483298391136,44.05222367680537
75.50684179327784,34.41248509106123,21.30377676255854,16.31963378755628,14.509887337348902,66.92302294295365,64.97284903084855,44.056967236162535
75.50801196234367,34.41243688734983,21.30201394225074,16.30328490978026,14.506562546585913,66.93691420804666,64.98545999112014,44.06810755418369
75.52262434225382,34.432867524876485,21.288635800770724,16.305551939348316,14.502024594403576,66.9373163304318,64.99004289455186,44.072901461504784
75.50985861098167,34.43199212823013,21.282244665874607,16.32685634093018,14.506348300152771,66.93254013203044,65.00000208316187,44.06602179108481
75.49641290563527,34.441938604035464,21.2829262139018,16.334689866660767,14.518688203368248,66.92203161951865,65.02513813468957,44.05756295556847
75.50662056476855,34.4237921001988,21.277252751500093,16.331746167040805,14.5089956630666,66.92687084501802,65.0268979247989,44.052533015265844
75.50992550499684,34.42942837680333,21.283781259025492,16.348400733859776,14.497930847371762,66.9325223999773,65.03369113659699,44.06337542567089
75.49184584259372,34.4281195646108,21.272119344484494,16.359470500835094,14.489200572906512,66.93331426902219,65.03904819474361,44.05703622867988
75.48451151631363,34.42930007930723,21.26482402626582,16.363271189711387,14.47369838117299,66.95476431834817,65.04681263036002,44.06077874585951
75.49636384059602,34.41341763419026,21.24705552068936,16.367352008205312,14.469521199948778,66.96344648092526,65.05585880629872,44.07492123639308
75.48087655008575,34.411061250971144,21.249244357706964,16.368534422293074,14.471232667581868,66.96401566751193,65.05883795191494,44.08159598456173
75.47804724564216,34.42060247621084,21.247006192573796,16.36482738688189,14.465787753039917,66.96242345532934,65.05182105689232,44.0872812405876
75.47437404310466,34.40953056776558,21.23945863998202,16.363261484449165,14.453164334417565,66.97094761065684,65.0601268877927,44.08989124021051
75.49211319807864,34.39557701536426,21.23144332859607,16.361100612020707,14.461795619993548,66.9643531844142,65.05490468091627,44.07727798324143
75.49170297699965,34.38936803932259,21.223183312356667,16.362948239547073,14.479086341837952,66.97147164743646,65.0367617354971,44.08036024731391
75.49630796884902,34.387600693514436,21.231800171266475,16.355478587394106,14.48370001825591,66.95955357800071,65.01843947505765,44.069389189504435
75.4930911425268,34.381934862394054,21.239116941203715,16.35300043399741,14.505699761526374,66.96655757119073,65.02027331139385,44.09490972550763
75.49492920259668,34.372867665095,21.26994887884914,16.347795876962284,14.514996315426314,66.96731124968616,65.03133685323958,44.088342388789805
75.5024305379975,34.36704029246336,21.270191793476496,16.348505169465614,14.503631617199952,66.97575266381192,65.02371793149653,44.09702726202218
75.50085050324812,34.37471041732103,21.27998222368732,16.36432823443209,14.48587910903831,66.97485496684939,65.02681262729068,44.11528936683514
75.48632329901291,34.381806450472155,21.277084383222796,16.349812062113383,14.485514981805863,66.97695156532167,65.03749609228126,44.088417905257096
75.48019973603861,34.384279414084155,21.298969955774187,16.354652848807778,14.488434346157801,66.98114934779558,65.02378001200755,44.09895074913587
